id,name,latitude,longitude,country,state,city,district,neighbourhood,suburb,street,postcode,categories
364631512,Centro Comercial El Deleite,40.023800000270526,-3.6180916317653873,Spain,Community of Madrid,Aranjuez,,,Vergel,Paseo de Deleite,28300,['building', 'building.commercial', 'building.office', 'commercial', 'commercial.shopping_mall']
763979325,Leroy Merlin,40.01982765026999,-3.6062053590918284,Spain,Community of Madrid,Aranjuez,,,Polígono Industrial Gonzalo Chacón,Calle Gonzalo Chacón,28300,['building', 'building.commercial', 'commercial', 'commercial.houseware_and_hardware', 'commercial.houseware_and_hardware.doityourself']
2551578657,Lidl,40.020100100270035,-3.6054745000000006,Spain,Community of Madrid,Aranjuez,,,Polígono Industrial Gonzalo Chacón,Calle Gonzalo Chacón,28300,['commercial', 'commercial.supermarket']
493351813,Dia,40.02134015027019,-3.605438534775529,Spain,Community of Madrid,Aranjuez,,,Polígono Industrial Gonzalo Chacón,Calle Gonzalo Chacón,28300,['building', 'building.commercial', 'commercial', 'commercial.supermarket']
261037700,E. Leclerc,40.024498900270615,-3.6159641000000002,Spain,Community of Madrid,Aranjuez,,,Vergel,Paseo de Deleite,28300,['commercial', 'commercial.supermarket', 'wheelchair', 'wheelchair.yes']
10971008105,Frutería La Huerta de Aranjuez,40.025317000270725,-3.6151624,Spain,Community of Madrid,Aranjuez,,,Vergel,Paseo de Deleite,28300,['commercial', 'commercial.food_and_drink', 'commercial.food_and_drink.fruit_and_vegetable']
8639708935,Ciclos Florida,40.02752020027102,-3.6068315000000006,Spain,Community of Madrid,Aranjuez,,,El Deleite,Calle de la Florida,28300,['commercial', 'commercial.outdoor_and_sport', 'commercial.outdoor_and_sport.bicycle']
506127524,Supeco,40.0288240002712,-3.60869485,Spain,Community of Madrid,Aranjuez,,,El Progreso,Calle de Valeras,28300,['building', 'building.commercial', 'commercial', 'commercial.supermarket']
8639708951,Florida 109,40.028009200271086,-3.6064054,Spain,Community of Madrid,Aranjuez,,,El Deleite,Calle de la Florida,28300,['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']
8638394049,Decobaño,40.02818710027111,-3.6057854,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Carrera de Andalucía,28300,['commercial', 'commercial.furniture_and_interior']
8638394065,Garsa,40.02935080027128,-3.6052802999999995,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Carrera de Andalucía,28300,['commercial', 'commercial.vehicle']
4971932471,Ahorramás,40.02923970027125,-3.6041903,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Calle de Stuart,28300,['commercial', 'commercial.supermarket']
8639708950,Frutería Noelia,40.02983300027135,-3.6066616999999996,Spain,Community of Madrid,Aranjuez,,,El Deleite,Calle de la Florida,28300,['commercial', 'commercial.food_and_drink', 'commercial.food_and_drink.fruit_and_vegetable']
8639708946,Bricolaje Juan,40.02994790027135,-3.6062560000000006,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Calle de la Rosa,28300,['commercial', 'commercial.houseware_and_hardware', 'commercial.houseware_and_hardware.doityourself']
11220467937,Infinity Bike,40.02798500027109,-3.5986194999999994,Spain,Community of Madrid,Aranjuez,,,El Mirador,Avenida Plaza de Toros,28300,['commercial', 'commercial.outdoor_and_sport', 'commercial.outdoor_and_sport.bicycle']
8639751797,El Badulaque,40.03021870027139,-3.6085617,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Calle de la Rosa,28300,['commercial', 'commercial.convenience']
8639751803,J.A. Barber Shop,40.03023610027139,-3.6087072000000004,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Calle de la Rosa,28300,['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']
8639751789,Los Compadres,40.0303053002714,-3.608701299999999,Spain,Community of Madrid,Aranjuez,,,El Progreso,Calle de Valeras,28300,['commercial', 'commercial.convenience']
8638394063,Supermercado,40.03011850027138,-3.6056278,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Calle de la Rosa,28300,['commercial', 'commercial.convenience']
8639751795,Real Sitio,40.030475800271425,-3.6086932,Spain,Community of Madrid,Aranjuez,,,El Progreso,Calle de Valeras,28300,['commercial', 'commercial.stationery']
8638394059,Disfraces Corrales,40.030306700271396,-3.6056064000000005,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Carrera de Andalucía,28300,['commercial', 'commercial.clothing', 'commercial.clothing.clothes']
8638394053,Clara Cocera,40.03047120027142,-3.6055867999999993,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Carrera de Andalucía,28300,['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']
4971222374,Dia,40.02984100027134,-3.5939378,Spain,Community of Madrid,Aranjuez,,,Nuevo Aranjuez,Calle de San Pedro,28300,['commercial', 'commercial.supermarket']
8639751804,4 Patas,40.03080330027149,-3.6086557000000004,Spain,Community of Madrid,Aranjuez,,,Las Aves,Calle de las Aves,28300,['commercial', 'commercial.pet', 'pet', 'pet.shop']
4958625152,Alcampo Supermercado,40.03194100027163,-3.6093147,Spain,Community of Madrid,Aranjuez,,,Las Aves,Calle de Abastos,28300,['commercial', 'commercial.supermarket']
8639751793,La Huerta,40.03175380027159,-3.6085617,Spain,Community of Madrid,Aranjuez,,,El Progreso,Calle de Valeras,28300,['commercial', 'commercial.food_and_drink', 'commercial.food_and_drink.fruit_and_vegetable']
8639708937,Labores Puntadas,40.03052350027143,-3.60621,Spain,Community of Madrid,Aranjuez,,,El Deleite,Calle de la Florida,28300,['commercial', 'commercial.hobby', 'commercial.hobby.sewing_and_knitting']
8639708957,Decoplus,40.03060050027144,-3.6062054000000003,Spain,Community of Madrid,Aranjuez,,,El Deleite,Calle de la Florida,28300,['commercial', 'commercial.houseware_and_hardware', 'commercial.houseware_and_hardware.doityourself']
8639751796,Mini Supermercado,40.031955800271625,-3.6085410999999996,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Calle de Abastos,28300,['commercial', 'commercial.convenience']
8639708949,Sumum,40.030973100271495,-3.6061555,Spain,Community of Madrid,Aranjuez,,,El Deleite,Calle de la Florida,28300,['commercial', 'commercial.furniture_and_interior']
8638394056,Tien 21,40.03057870027144,-3.6051751999999997,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Calle Naranja,28300,['commercial', 'commercial.furniture_and_interior']
8638394050,Tattoo Samuel Rico,40.03093890027149,-3.6055811,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Carrera de Andalucía,28300,['commercial']
8639751802,Tu Momento Deluxe,40.03240990027168,-3.6085389,Spain,Community of Madrid,Aranjuez,,,Palacio,Calle de Valeras,28300,['commercial', 'commercial.health_and_beauty', 'service', 'service.beauty', 'service.beauty.spa']
8639751805,Efecto Fruta,40.0325388002717,-3.6085300999999994,Spain,Community of Madrid,Aranjuez,,,Palacio,Calle de Valeras,28300,['commercial', 'commercial.food_and_drink', 'commercial.food_and_drink.fruit_and_vegetable']
8639708945,Marisa Miño,40.03145780027155,-3.606163,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Calle de San Pascual,28300,['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']
8639751791,Tutti Regalo Hogar,40.03263750027172,-3.6084644,Spain,Community of Madrid,Aranjuez,,,Palacio,Calle Gobernador,28300,['commercial', 'commercial.discount_store']
8638394066,Efimer Floristas,40.03152450027157,-3.6051041,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Calle de San Pascual,28300,['commercial', 'commercial.florist']
8639708956,Pastelería La Fortuna,40.03216790027165,-3.6060622000000007,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Calle de la Florida,28300,['commercial', 'commercial.food_and_drink', 'commercial.food_and_drink.bakery']
8638394064,Arcoiris,40.03192560027162,-3.605505,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Calle de Abastos,28300,['commercial', 'commercial.convenience']
8639708936,Feldan Motor,40.03234600027169,-3.606063699999999,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Calle de la Florida,28300,['commercial', 'service', 'service.vehicle', 'service.vehicle.repair', 'service.vehicle.repair.car']
8638394062,Monísima,40.03223060027167,-3.605483,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Calle de Abastos,28300,['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']
10959826144,Mielería la Colmenita del Tajo,40.03251080027169,-3.6056809999999997,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Calle Gobernador,28300,['commercial', 'commercial.food_and_drink', 'commercial.food_and_drink.honey']
8638394058,Coffee & Cakes,40.03263240027172,-3.6054455,Spain,Community of Madrid,Aranjuez,,,Casco Antiguo,Calle Gobernador,28300,['commercial', 'commercial.food_and_drink', 'commercial.food_and_drink.bakery']
