id,name,latitude,longitude,country,state,city,district,neighbourhood,suburb,street,postcode,categories
"3295044254","El Rincón de Paula 2","40.33680890031192","-3.7112519999999996","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida Real de Pinto","28021","['catering', 'catering.restaurant']"
"3627471264","Bar Peña de Francia","40.342176200312586","-3.7134383","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Domingo Párraga","28021","['catering', 'catering.cafe']"
"3627471265","Cafetería Domingo","40.3420810003126","-3.7117187","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Domingo Párraga","28021","['catering', 'catering.cafe']"
"3627471269","Taberna Andaluza El Rincón de Pablo III","40.3421229003126","-3.7114438999999995","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Carmen Bordiu","28021","['catering', 'catering.restaurant']"
"3293472286","Taberna El Sol de Madrid","40.34224950031262","-3.7077637999999995","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Domingo Párraga","28021","['catering', 'catering.cafe']"
"3293471159","Cafetería Bongo","40.343199000312744","-3.716630299999999","Spain","Community of Madrid","Madrid","","","Villaverde","Paseo de Alberto Palacios","28021","['catering', 'catering.cafe']"
"3293472065","La Blanca Paloma","40.34300210031272","-3.717505","Spain","Community of Madrid","Madrid","","","Villaverde","Paseo de Alberto Palacios","28091","['catering', 'catering.restaurant']"
"3293472064","Jubey","40.34365120031279","-3.7156323","Spain","Community of Madrid","Madrid","","","Villaverde","Paseo de Alberto Palacios","28021","['catering', 'catering.cafe']"
"8346270194","Restaurante La Madrina","40.344330700312874","-3.7134305","Spain","Community of Madrid","Madrid","","","Villaverde","Paseo de Alberto Palacios","28021","['catering', 'catering.restaurant']"
"2568684627","La Morcilla","40.3445363003129","-3.7128192999999996","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Alberto Palacios","28021","['catering', 'catering.bar']"
"2568735840","Dakar","40.34487480031295","-3.7093250999999996","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Parvillas Altas","28021","['catering', 'catering.restaurant']"
"2568684591","Anatolia","40.34508580031299","-3.7110999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Villastar","28021","['catering', 'catering.fast_food', 'catering.fast_food.kebab']"
"3556616818","La Costa de Green Village","40.34501640031297","-3.7088514000000004","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Parvillas Altas","28021","['catering', 'catering.restaurant']"
"3620963860","Mama Pizza","40.344919000312956","-3.7077780999999996","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Parvillas Altas","28021","['catering', 'catering.restaurant', 'catering.restaurant.pizza']"
"3620963858","La Cremallera","40.34492280031297","-3.7076674000000005","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Parvillas Altas","28021","['catering', 'catering.cafe']"
"3620963865","Salma Kebab","40.344914000312976","-3.7075367","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Parvillas Altas","28021","['catering', 'catering.fast_food', 'catering.fast_food.kebab']"
"5488395044","La Picota","40.345481700313044","-3.7063802","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Mariscal Gutiérrez de Otero","28021","['catering', 'catering.pub']"
"9329458134","Bar El sordo","40.345605500313056","-3.7156192999999997","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de José del Pino Jiménez","28021","['catering', 'catering.cafe']"
"3620963857","Kaly","40.34576900031307","-3.7062446000000002","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida Real de Pinto","28021","['catering', 'catering.cafe']"
"5379115112","Bar Galicia","40.34631520031314","-3.7136847000000004","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Juan Peñalver","28021","['catering', 'catering.pub']"
"9329458135","Bar Mezquita","40.346308400313134","-3.7154879","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Encarnación del Pino","28021","['catering', 'catering.cafe']"
"5703032627","Casa Domingo","40.34333670031276","-3.6935157999999997","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de San Dalmacio","28021","['catering', 'catering.restaurant', 'catering.restaurant.regional']"
"5703032626","Casa Domingo","40.34351350031278","-3.6935145","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de San Dalmacio","28021","['catering', 'catering.cafe']"
"5488509797","Bar Asturias","40.347407900313286","-3.7073252999999995","Spain","Community of Madrid","Madrid","","","Villaverde","Plaza Mayor de Villaverde","28021","['catering', 'catering.pub', 'production', 'production.brewery', 'wheelchair', 'wheelchair.yes']"
"3621303400","Restaurante Real Pinto","40.347667400313306","-3.7063955000000006","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida Real de Pinto","28021","['catering', 'catering.restaurant']"
"3621299791","Bodega La Alegría","40.348033900313375","-3.7045950000000003","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Doctor Criado","28021","['catering', 'catering.cafe']"
"3293472062","El Principado","40.347595100313306","-3.7146665","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Talco","28021","['catering', 'catering.cafe']"
"5359002239","Cafeteria Bar Vivas","40.34881520031345","-3.7079151999999995","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Arroyo Bueno","28021","['catering', 'catering.pub']"
"446268118","El Asador de Enrique","40.34848800031344","-3.7018541000000003","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Arroyo Bueno","28021","['catering', 'catering.restaurant']"
"3073915619","Bar La Conquista","40.34847250031342","-3.7132333","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de la Huerta de Villaverde","28021","['catering', 'catering.cafe']"
"3096035812","Vertical Bar de copas","40.34859820031343","-3.7133304000000003","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Juan Peñalver","28021","['catering', 'catering.bar']"
"3146120425","Sol","40.3490899003135","-3.711778899999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle Vado de Santiago","28021","['catering', 'catering.restaurant', 'catering.restaurant.chinese']"
"3138369468","Bar Javi","40.349105200313495","-3.7122065","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Villalonso","28021","['catering', 'catering.cafe']"
"3138369464","Cafetería San Jorge","40.3490952003135","-3.712404199999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Villalonso","28021","['catering', 'catering.cafe']"
"4958777924","Renato","40.349902700313606","-3.7050934","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de San Jenaro","28021","['catering', 'catering.cafe']"
"4958777925","Alcocer","40.3499113003136","-3.7052168000000005","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Alcocer","28021","['catering', 'catering.cafe']"
"446268113","Peña Francia","40.34928570031353","-3.6997727","Spain","Community of Madrid","Madrid","","","Villaverde","Paseo de los Talleres","28021","['catering', 'catering.restaurant', 'catering.restaurant.spanish']"
"505013463","Renato","40.3505940003137","-3.7045904999999997","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Eduardo Barreiros","28041","['catering', 'catering.pub']"
"505013430","Renato","40.35062140031369","-3.7044436999999997","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Anoeta","28041","['catering', 'catering.restaurant']"
"446247397","Gainza","40.347874500313345","-3.6938321999999997","Spain","Community of Madrid","Madrid","","","Villaverde","Calle Cifuentes","28021","['catering', 'catering.restaurant']"
"3521872594","JM","40.350218800313655","-3.6977265999999993","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Alcocer","28041","['catering', 'catering.bar']"
"505012472","Hidalgo","40.35073620031372","-3.7009930000000004","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de la Virgen de los Desamparados","28041","['catering', 'catering.pub']"
"3550742279","Las siete ruedas","40.3498265003136","-3.6914091999999994","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Francisco del Pino","28021","['catering', 'catering.bar']"
"3538422616","El Paisa","40.35092280031373","-3.6962023","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Arechavaleta","28041","['catering', 'catering.food_court']"
"3637122571","Bar Cristian","40.351020700313754","-3.6957975","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Orio","28041","['catering', 'catering.food_court']"
"3550742278","La Parada","40.350628300313694","-3.6920634000000003","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Santa Petronila","28041","['catering', 'catering.food_court']"
"3136517483","Dakar","40.35113200031376","-3.6947978","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Escoriaza","28041","['catering', 'catering.restaurant']"
"3637122577","Lumar","40.35124670031377","-3.695539199999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Escoriaza","28041","['catering', 'catering.bar']"
"3637122574","Hermanos Martínez","40.35124740031379","-3.6953502999999994","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Escoriaza","28041","['catering', 'catering.bar']"
"3136517477","Museo del Jamón","40.35127600031378","-3.6950402999999996","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Escoriaza","28041","['catering', 'catering.food_court']"
"11799783469","Tonos","40.34471760031293","-3.7111629000000006","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Villastar","28021","['catering', 'catering.pub']"
"11809034370","Carovi","40.34616860031313","-3.7114044000000006","Spain","Community of Madrid","Madrid","","","Villaverde","Paseo de Alberto Palacios","28021","['catering', 'catering.bar']"
"11811956572","Churrería La Original","40.34588490031309","-3.709005","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida de la Espinela","28021","['catering', 'catering.bar']"
"11811904972","Nova","40.3460223003131","-3.7091366","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Puente de Vizcaya","28021","['catering', 'catering.bar']"
"11758768202","Mediterráneo","40.34571940031307","-3.5890132000000006","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","M-50","28051","['catering', 'catering.restaurant']"
"1534297732","Cafetería Yoliana","40.35264280031395","-3.7013073","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de la Hermandad de Donantes de Sangre","28041","['catering', 'catering.cafe']"
"505012781","Laumar","40.35260510031395","-3.7009341000000004","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de la Hermandad de Donantes de Sangre","28021","['catering', 'catering.cafe']"
"1534296202","Restaurante Miguel Ángel","40.352807700313974","-3.7008454","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de la Hermandad de Donantes de Sangre","28041","['catering', 'catering.restaurant', 'catering.restaurant.spanish']"
"505011232","Grence","40.352214800313895","-3.6990001","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Anoeta","28041","['catering', 'catering.cafe']"
"3824525258","Luyego","40.35170980031384","-3.697625499999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle Noez","28041","['catering', 'catering.bar']"
"3637122573","Hermanos Aguilera","40.35137080031379","-3.6955710999999996","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Escoriaza","28041","['catering', 'catering.bar']"
"3541298247","Café Bar Martínez","40.35193740031386","-3.6968069000000003","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Arechavaleta","28041","['catering', 'catering.bar']"
"505011755","Cervecería San Miguel","40.352484400313955","-3.69781","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Anoeta","28041","['catering', 'catering.cafe']"
"3136517568","Cafetería Obregón","40.3512989003138","-3.6948405000000006","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Escoriaza","28041","['catering', 'catering.cafe']"
"3634109170","Cafetería Obregón","40.351299500313786","-3.6947589999999995","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Escoriaza","28041","['catering', 'catering.cafe']"
"3136660338","Cafetería Grence","40.353141500314024","-3.6990556","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['catering', 'catering.cafe']"
"3637122572","Gallegos","40.351563000313824","-3.6944602000000004","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Lazcano","28041","['catering', 'catering.bar']"
"3538422614","Casa Conel","40.35258750031395","-3.6963142000000007","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Arechavaleta","28041","['catering', 'catering.bar']"
"10726316085","McDonald's","40.35471170031422","-3.7053001","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Eduardo Barreiros","28041","['catering', 'catering.fast_food', 'catering.fast_food.burger']"
"4957196421","En Ca Juancar","40.35417670031415","-3.6989420999999996","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['catering', 'catering.bar']"
"3510203569","Bar Estrella","40.35296030031399","-3.694080299999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Anoeta","28041","['catering', 'catering.bar']"
"3510203570","Café El Romeral","40.35296430031399","-3.6939372000000006","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Anoeta","28041","['catering', 'catering.cafe']"
"3510203572","Home Run","40.353134800314024","-3.6941031","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La Dolorosa","28041","['catering', 'catering.pub']"
"505013281","Casa Conel","40.354302900314174","-3.698699299999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['catering', 'catering.restaurant']"
"505013213","Gallardo","40.35484510031424","-3.6995041000000004","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de la Hermandad de Donantes de Sangre","28041","['catering', 'catering.restaurant']"
"3502954522","El Paraíso","40.354080300314145","-3.6954148999999994","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La Alegría de la Huerta","28041","['catering', 'catering.cafe']"
"3504964905","Monico","40.3537964003141","-3.6944167999999995","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La Dolorosa","28041","['catering', 'catering.bar']"
"505013140","La Pinilla","40.35471420031423","-3.6977290999999997","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['catering', 'catering.cafe']"
"3502954521","Cafetería Rojas","40.35426950031417","-3.6954270000000005","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La Alegría de la Huerta","28041","['catering', 'catering.cafe']"
"5081496690","Cafeteria Churreria La Picota","40.35346500031406","-3.6915437000000004","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Sáhara","28041","['catering', 'catering.cafe']"
"5027086547","Bar El Portón","40.35436790031417","-3.6925878","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Sáhara","28041","['catering', 'catering.pub']"
"505012982","Gelo","40.35513560031428","-3.6979755999999995","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['catering', 'catering.cafe']"
"5027086548","Bar Pizarro","40.354562100314205","-3.6926132","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Sáhara","28041","['catering', 'catering.pub']"
"9374504394","Pupuseria Rio Grande","40.35327810031404","-3.681689899999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle Vicente Carballal","28021","['catering', 'catering.restaurant']"
"8883365689","Telepizza","40.3545939003142","-3.6861284999999997","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Clara Schumann","28021","['catering', 'catering.fast_food', 'catering.fast_food.pizza', 'internet_access', 'wheelchair', 'wheelchair.yes']"
"8883365690","Restaurante Hilos","40.35453350031421","-3.685715899999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Clara Schumann","28021","['catering', 'catering.restaurant', 'catering.restaurant.mediterranean']"
"10726315310","Burger King","40.35618780031441","-3.7044691","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Eduardo Barreiros","28041","['catering', 'catering.fast_food', 'catering.fast_food.burger']"
"505013351","Atalaya","40.356071100314395","-3.6984345","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de El Huésped del Sevillano","28041","['catering', 'catering.cafe']"
"505013053","La Vega","40.356012600314386","-3.6975824","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['catering', 'catering.cafe']"
"1794146709","Cañabrava","40.356205200314406","-3.697013","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Bohemios","28041","['catering', 'catering.pub']"
"4957196427","Taberna El Ruedo","40.356783500314485","-3.696971","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['catering', 'catering.pub']"
"505013112","Venta Carmona","40.35658630031446","-3.6963515000000005","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Bohemios","28041","['catering', 'catering.pub']"
"4957171722","Las Vegas","40.35694640031451","-3.696991999999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['catering', 'catering.bar']"
"7170008391","Canapé","40.35664840031447","-3.6939525","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Bohemios","28041","['catering', 'catering.cafe']"
"4957167426","A'Gaviotiña","40.358156600314665","-3.6974454999999997","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['catering', 'catering.restaurant']"
"4957167427","A'Gaviotiña II","40.35822120031467","-3.6974466","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['catering', 'catering.bar']"
"4957169423","La Torre","40.3583559003147","-3.6974598000000003","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['catering', 'catering.bar']"
"7170008588","Casa Mónica","40.35776220031463","-3.6941455","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Pan y Toros","28041","['catering', 'catering.cafe']"
"7170008587","El Rincón del Quijote","40.357846800314626","-3.6941535000000005","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Pan y Toros","28041","['catering', 'catering.restaurant']"
"3159536164","cafetería restaurante","40.35599410031439","-3.6872382000000004","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de la Coalición","28041","['catering', 'catering.restaurant']"
"1696063350","Telepizza","40.35745640031457","-3.6858689","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de la Alianza","28041","['catering', 'catering.fast_food', 'catering.fast_food.pizza']"
"4007748409","Kebabish","40.35735450031457","-3.6855444","Spain","Community of Madrid","Madrid","","","Villaverde","Carretera de Villaverde a Vallecas","28041","['catering', 'catering.restaurant', 'catering.restaurant.turkish']"
"1696064575","Restaurante Oriental Victoria","40.35745600031458","-3.6856589000000004","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de la Alianza","28041","['catering', 'catering.restaurant', 'catering.restaurant.chinese']"
"5816744575","Chinorris","40.35586160031438","-3.6815407999999996","Spain","Community of Madrid","Madrid","","","Villaverde","Calle San Gervasio","28021","['catering', 'catering.restaurant', 'catering.restaurant.chinese']"
"7170003186","Carlos","40.35928900031482","-3.6926165","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de la Tertulia","28041","['catering', 'catering.restaurant', 'catering.restaurant.italian', 'catering.restaurant.pizza', 'internet_access']"
"425086613","Santa Marta","40.36369515031538","-3.773593454911577","Spain","Community of Madrid","Madrid","","","Latina","Carretera del Barrio de la Fortuna","28917","['building', 'building.catering', 'catering', 'catering.cafe']"
"2100659984","Tapas La Tabla","40.361360500315094","-3.7577430000000005","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Salvador Allende","28054","['catering', 'catering.bar']"
"2100660733","El Fogón de Olvido","40.361581200315115","-3.7577162","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Salvador Allende","28054","['catering', 'catering.restaurant', 'catering.restaurant.spanish']"
"2100659985","Vía Libre","40.362257700315205","-3.7594489000000006","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['catering', 'catering.bar']"
"2100667959","La Galería","40.3614934003151","-3.7562865999999993","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de los Morales","28054","['catering', 'catering.cafe']"
"2100659976","Las Brasas de Morales","40.362229100315204","-3.7589554000000005","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['catering', 'catering.restaurant', 'catering.restaurant.spanish']"
"2100659978","Petter Rabbit and Friends","40.3622128003152","-3.7586121","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['catering', 'catering.restaurant', 'catering.restaurant.burger']"
"2100667956","Il Pomo d'oro","40.36181420031515","-3.7562517","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de los Morales","28054","['catering', 'catering.restaurant', 'catering.restaurant.pizza']"
"2100667961","El Chiscón de la Ribera","40.361975700315156","-3.755994199999999","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de los Morales","28054","['catering', 'catering.restaurant', 'catering.restaurant.spanish']"
"2100652803","La Peseta","40.362686900315246","-3.7579790999999996","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['catering', 'catering.bar']"
"2100673915","Telepizza","40.36204930031518","-3.7556830999999993","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['catering', 'catering.fast_food', 'catering.fast_food.pizza']"
"2100673911","Mesón La Peseta","40.36203090031516","-3.7553934","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['catering', 'catering.restaurant', 'catering.restaurant.spanish']"
"2100673955","Papa John's","40.361887800315145","-3.752856","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['catering', 'catering.fast_food', 'catering.fast_food.pizza']"
"2100673947","Mejor Imposible","40.36189190031516","-3.7527112000000002","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['catering', 'catering.bar']"
"2100678653","Casa Paola","40.362218900315185","-3.7492859999999992","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['catering', 'catering.bar']"
"2100635960","The Royal Tavern","40.3623456003152","-3.7519736","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['catering', 'catering.pub']"
"10961531581","Rodilla","40.3631243003153","-3.7388276","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de la Calderilla","28054","['catering', 'catering.fast_food', 'catering.fast_food.sandwich']"
"1930518348","Pollo Campero","40.36337730031534","-3.7388622000000002","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de la Calderilla","28054","['catering', 'catering.fast_food']"
"10961531585","Foster's Hollywood","40.36342320031535","-3.7392851999999994","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de la Calderilla","28054","['catering', 'catering.restaurant', 'catering.restaurant.american']"
"10961531580","Rodilla","40.36340730031533","-3.7366951999999993","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de la Calderilla","28054","['catering', 'catering.fast_food', 'catering.fast_food.sandwich']"
"10961531579","Starbucks","40.36361800031537","-3.7364473","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de la Calderilla","28054","['catering', 'catering.cafe', 'catering.cafe.coffee', 'catering.cafe.coffee_shop']"
"3564355360","Hnos. Pérez","40.36101760031502","-3.700823499999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La Canción del Olvido","28041","['catering', 'catering.bar']"
"3339829816","Pema","40.36013590031494","-3.6945849","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Pan y Toros","28041","['catering', 'catering.bar']"
"9906276086","The Blue Velvet Lounge Bar","40.36202110031516","-3.7000141","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La Corte del Faraón","28041","['catering', 'catering.pub', 'catering.taproom']"
"11412867878","Restaurante El Tanque","40.36045310031496","-3.5938315000000003","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Avenida Ensanche de Vallecas","28051","['catering', 'catering.restaurant']"
"6637048302","La Marimorena","40.360330000314946","-3.5935272000000005","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Avenida Ensanche de Vallecas","28051","['catering', 'catering.restaurant', 'catering.restaurant.burger', 'catering.restaurant.pizza']"
"7890130714","La Suerte","40.36351010031535","-3.6035663","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle del Embalse de Picadas","28051","['catering', 'catering.restaurant']"
"2799017153","Ensanche 71","40.36316690031531","-3.5977047999999994","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Avenida Ensanche de Vallecas","28051","['catering', 'catering.bar']"
"1534433589","Heladería Tuchi","40.3615467003151","-3.5917818","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Gran Vía del Sureste","28051","['catering', 'catering.cafe']"
"9031410220","vannila","40.36346420031535","-3.599908","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Avenida Ensanche de Vallecas","28051","['catering', 'catering.cafe']"
"11412851643","Con Un Par","40.360459400314966","-3.5892071","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle del Arte Figurativo","28051","['catering', 'catering.restaurant']"
"11412851642","El Ricón De La Tortilla Bar & Café","40.3621984003152","-3.5868243999999994","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle del Arte Conceptual","28051","['catering', 'catering.restaurant']"
"4327793355","Caprichyo","40.363497100315335","-3.5895601000000004","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Gran Vía del Sureste","28051","['catering', 'catering.restaurant']"
"6485347619","Museo de Aeronáutica y Astronáutica","40.3653790003156","-3.804099299999999","Spain","Community of Madrid","Madrid","Campamento","","Latina","Autovía del Suroeste","28024","['catering', 'catering.cafe']"
"3097383456","Pilot's Bar","40.36722050031583","-3.777625299999999","Spain","Community of Madrid","Madrid","","","Latina","Carretera del Barrio de la Fortuna","28917","['catering', 'catering.cafe']"
"4279131044","Terraza Chillout","40.36754010031587","-3.7748975","Spain","Community of Madrid","Madrid","","","Latina","Carretera del Barrio de la Fortuna","28054","['catering', 'catering.restaurant']"
"3499574578","Cervecería Los Arcos","40.365822900315656","-3.762466","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de la Lonja de la Seda","28054","['catering', 'catering.restaurant']"
"2100652786","Pizzería Carabancheli","40.366503700315725","-3.7636798","Spain","Community of Madrid","Madrid","","","Latina","Calle del Valle de Boí","28054","['catering', 'catering.fast_food', 'catering.fast_food.pizza']"
"11309917702","Bar Cien","40.367592600315874","-3.7535596000000004","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Allariz","28054","['catering', 'catering.bar']"
"1163945151","McDonald's","40.364455450315475","-3.7396641226812433","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de la Treseta","28054","['building', 'building.catering', 'catering', 'catering.fast_food', 'catering.fast_food.burger']"
"1163945141","Carl's Jr.","40.36538380031559","-3.7387883890325666","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de la Treseta","28054","['building', 'building.catering', 'catering', 'catering.fast_food', 'catering.fast_food.burger']"
"1163945142","Burger King","40.36567720031564","-3.738637853605738","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de la Treseta","28054","['building', 'building.catering', 'catering', 'catering.fast_food', 'catering.fast_food.burger']"
"9998156162","Papa John's","40.366297400315716","-3.7106836","Spain","Community of Madrid","Madrid","","","Usera","Calle del Simca","28041","['catering', 'catering.fast_food', 'catering.fast_food.pizza']"
"3383582931","McDonald's","40.36576750031564","-3.6937389","Spain","Community of Madrid","Madrid","","","Usera","Avenida de Andalucía","28041","['catering', 'catering.fast_food', 'catering.fast_food.burger']"
"11185027938","Comidas CITHE","40.36752300031587","-3.6917195999999994","Spain","Community of Madrid","Madrid","","","Usera","Glorieta de San Martín de la Vega","28041","['catering', 'catering.restaurant']"
"4952667350","Sancar Bar Cafetería","40.36738540031585","-3.688266699999999","Spain","Community of Madrid","Madrid","","","Usera","Calle del Corindón","28041","['catering', 'catering.pub']"
"9713333574","Doña Lola restaurante gastrotaberta","40.36579560031566","-3.6196717","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle de Alameda del Valle","28031","['catering', 'catering.restaurant']"
"1514221760","El Jardín III","40.36477350031552","-3.6024825000000003","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Avenida Ensanche de Vallecas","28051","['catering', 'catering.restaurant']"
