id,name,latitude,longitude,country,state,city,district,neighbourhood,suburb,street,postcode,categories
"3295044257","Transportes La Ruta Ibérica","40.333346200311475","-3.7122254999999997","Spain","Community of Madrid","Madrid","","","Villaverde","Calle Laguna del Marquesado","28091","['office', 'office.company']"
"3295044256","Solener, SA","40.33396140031156","-3.713119","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida Real de Pinto","28021","['office', 'office.company']"
"3158288079","Toldos La Paella, SL","40.33864990031215","-3.7150527","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Valle de Tobalina","28091","['office']"
"3158288076","Import Supply","40.33901360031219","-3.7150582000000005","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Valle de Tobalina","28091","['office']"
"4346540453","EULEN.com","40.34044400031238","-3.7118643","Spain","Community of Madrid","Madrid","","","Villaverde","Calle Valle de Tobalina","28021","['office', 'office.company']"
"427482616","Adif","40.341594700312534","-3.7090650922749817","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Domingo Párraga","28021","['building', 'building.office', 'office', 'office.company']"
"3223695807","Albardía y Santos","40.34541940031302","-3.710899999999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Escandón","28021","['office', 'office.estate_agent']"
"3620963859","Localtec","40.34493660031295","-3.7073821","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Parvillas Altas","28021","['office', 'office.company']"
"5488412452","English Connection","40.34609020031311","-3.706293599999999","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida Real de Pinto","28021","['office', 'office.educational_institution', 'wheelchair', 'wheelchair.limited']"
"3556616820","Grupo Ocaso","40.34487000031296","-3.7091865000000004","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Parvillas Altas","28021","['office', 'office.insurance']"
"2568735848","Vivienda Madrid","40.34511830031299","-3.7092396","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Parvillas Altas","28021","['office', 'office.estate_agent']"
"5808070353","Limpiezas Lovisan","40.35383830031411","-3.6990257","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['office', 'office.company']"
"339937374","Stellantis Finance","40.35752130031459","-3.7035930572661857","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Eduardo Barreiros","28041","['building', 'building.office', 'office', 'office.financial']"
"7170008589","Redpiso","40.35602840031439","-3.6955969000000004","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Bohemios","28041","['office', 'office.estate_agent']"
"6200334649","ARC Eurobanan, S.L.","40.35783380031462","-3.6683739","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle Nueve Mercamadrid","28053","['office', 'office.company']"
"2100667940","Viajes Vibo","40.36212910031518","-3.7575042000000005","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['office', 'office.travel_agent']"
"2100667943","Viajes Barceló","40.36211070031518","-3.7572389","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['office', 'office.travel_agent']"
"2100652773","Seguros Santa Lucía","40.362721800315256","-3.7586951000000006","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle Catedral de Burgos","28054","['office', 'office.insurance']"
"2100673958","Seguros AXA","40.36189600031515","-3.7527784","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['office', 'office.insurance']"
"2100673940","Jocapal","40.36183880031514","-3.7518662999999997","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['office', 'office.company']"
"5573614560","Estación Mecánica Agrícola","40.35987830031489","-3.7219606","Spain","Community of Madrid","Madrid","","","Villaverde","Autovía de Toledo","28919","['office', 'office.government']"
"10067417820","Elvis Trabajo","40.35972720031487","-3.6823544","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida de los Rosales","28041","['office', 'office.estate_agent']"
"5169604027","Urbano De Frutos","40.360710900315","-3.6699446","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle Uno Mercamadrid","28053","['office', 'office.company']"
"5169604028","Eurovicarme","40.36075680031499","-3.6697884","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle Uno Mercamadrid","28053","['office', 'office.company']"
"793000953","Aviation VIP, S.L.","40.36702435031581","-3.777602658268057","Spain","Community of Madrid","Madrid","","","Latina","Carretera del Barrio de la Fortuna","28054","['building', 'building.office', 'office', 'office.educational_institution']"
"793000952","FlySchool Air Academy","40.367103600315815","-3.7777393500000023","Spain","Community of Madrid","Madrid","","","Latina","Carretera del Barrio de la Fortuna","28054","['building', 'building.office', 'office', 'office.educational_institution']"
"2100652752","Mapfre","40.36470000031551","-3.7634130999999993","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['office', 'office.insurance']"
"4715049084","Centro Conversa","40.36645550031574","-3.7596106999999996","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Tordesillas","28044","['office', 'office.educational_institution']"
"11309927872","Globalpiso","40.36472810031551","-3.7535316","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de Carabanchel Alto","28054","['office', 'office.estate_agent']"
"11309917756","Javier Alba del Castillo","40.36606230031568","-3.7537281","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de Carabanchel Alto","28054","['office', 'office.estate_agent']"
"11309917708","Portes y mudanzas","40.36681690031578","-3.753658199999999","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de Carabanchel Alto","28044","['office', 'office.company']"
"7370613003","Datatons","40.365966700315674","-3.6532726999999996","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle Eje 1","28053","['office', 'office.company', 'wheelchair', 'wheelchair.yes']"
"6811911121","Nocturna Diseño Web Madrid","40.36444280031548","-3.601874","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Avenida Ensanche de Vallecas","28051","['office']"
"10969825699","Orona","40.3661910003157","-3.6034407000000006","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle de José Gutiérrez Maroto","28051","['office', 'office.company']"
"6761232507","Centro Deportivo y Socio Cultural Militar del Ejército del Aire de Oficiales "Barberán y Collar"","40.368299200315974","-3.8018289999999997","Spain","Community of Madrid","Madrid","","","Latina","Avenida del Museo","28024","['office', 'office.association']"
"9749795225","ATS Aviation, S.L.","40.368985800316054","-3.783348199999999","Spain","Community of Madrid","Madrid","","","Latina","Carretera del Barrio de la Fortuna","28917","['office', 'office.company']"
"9749795236","Avimadis - Aviónica, Mantenimiento y Diseño, S.L.U.","40.36818670031596","-3.7813055","Spain","Community of Madrid","Madrid","","","Latina","Carretera del Barrio de la Fortuna","28917","['office', 'office.company']"
"9749795226","Eliance","40.36858010031602","-3.7821300999999994","Spain","Community of Madrid","Madrid","","","Latina","Carretera del Barrio de la Fortuna","28917","['office', 'office.company']"
"305109558","European Flyers","40.369109450316074","-3.7827612999999993","Spain","Community of Madrid","Madrid","","","Latina","Carretera del Barrio de la Fortuna","28917","['building', 'building.office', 'office', 'office.educational_institution']"
"9749795242","Aerotec Escuela de Pilotos","40.368079600315944","-3.7805494000000004","Spain","Community of Madrid","Madrid","","","Latina","Carretera del Barrio de la Fortuna","28917","['office', 'office.educational_institution']"
"9749795241","Cinetic Training Center","40.36805650031594","-3.7803895","Spain","Community of Madrid","Madrid","","","Latina","Carretera del Barrio de la Fortuna","28917","['office', 'office.educational_institution']"
"5034299773","Plan Comunitario Carabanchel Alto","40.36782870031592","-3.758822999999999","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Piqueñas","28044","['office', 'office.non_profit', 'service', 'service.social_facility', 'wheelchair', 'wheelchair.yes']"
"11309917697","Bon-Hogar Asesores Inmobiliarios","40.368524300316","-3.7534731000000003","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de Carabanchel Alto","28044","['office', 'office.financial_advisor']"
"10132926017","ACN España","40.369246200316084","-3.7541692","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de los Lebreles","28044","['office', 'office.company']"
"5028285088","AAVV Carabanchel Alto","40.369632200316126","-3.7548057","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Gómez de Arteche","28044","['office', 'office.association', 'wheelchair', 'wheelchair.limited']"
"10132925959","Simer","40.36965110031615","-3.754127","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de los Lebreles","28044","['office', 'office.energy_supplier']"
"10132926013","JR Gestión de Fincas","40.36975450031616","-3.7543255","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de los Lebreles","28044","['office', 'office.financial_advisor']"
"10132925957","Tecnocasa","40.36967370031614","-3.7533541000000006","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de Carabanchel Alto","28044","['office', 'office.estate_agent']"
"10132897862","Johnservices","40.3708118003163","-3.7531407","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Abella","28044","['office', 'office.company']"
"10873061406","Autobuses Prisei S.L.","40.36928100031609","-3.7456930999999996","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de la Secoya","28044","['office', 'office.company']"
"6761232508","Sidertia Solutions","40.36972710031615","-3.7426569000000005","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle del Aguacate","28054","['office', 'office.company']"
"4296638331","Universal Computers Support SL","40.368245600315966","-3.6947074","Spain","Community of Madrid","Madrid","","","Usera","Calle del Alerce","28041","['office', 'office.it']"
"589218911","Pato amarillo","40.37012620031621","-3.698173475922887","Spain","Community of Madrid","Madrid","","","Usera","Calle del Salado","28041","['building', 'building.office', 'office', 'office.charity']"
"137632175","Centro de Empleo Ayuntamiento de Madrid","40.370082900316206","-3.623443600000001","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle de la Huelga","28031","['building', 'building.office', 'office', 'office.employment_agency']"
"8617621339","Asociación vecinal PAU del Ensanche de Vallecas","40.367990700315936","-3.6104694","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle Baños de Valdearados","28051","['office', 'office.association']"
"11336185774","Mapfre","40.37515250031685","-3.7727854999999995","Spain","Community of Madrid","Madrid","","","Latina","Calle de Rafael Finat","28044","['office', 'office.insurance']"
"10126292120","Inmobiliaria Carabanchel Alto Redpiso","40.372179600316464","-3.7540044999999993","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Joaquín Turina","28044","['office', 'office.estate_agent']"
"10126292118","Estudio L","40.372475800316494","-3.7533378","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Joaquín Turina","28044","['office', 'office.architect']"
"10126292117","Gestoria MJ","40.37251860031651","-3.75323","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Roa","28044","['office', 'office.financial_advisor']"
"5406859822","Iberdrola","40.37319030031661","-3.7522246999999993","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Joaquín Turina","28044","['office', 'office.company']"
"9455242372","Merino","40.37292680031657","-3.7513674999999997","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de Carabanchel Alto","28044","['office', 'office.insurance']"
"9455242369","Vivanta","40.373225100316596","-3.751183099999999","Spain","Community of Madrid","Madrid","","","Carabanchel","Plaza de la Emperatriz","28044","['office', 'office.estate_agent']"
"9455210568","Tecnocasa","40.37351200031664","-3.7517294","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Joaquín Turina","28044","['office', 'office.estate_agent']"
"982252632","Aspafades","40.37364650031666","-3.7508837238906922","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de la Frambuesa","28044","['building', 'building.office', 'office', 'office.association']"
"9455210574","Abogada Administración de Fincas","40.374312100316736","-3.7509626000000003","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Eugenia de Montijo","28044","['office', 'office.lawyer']"
"9455210580","Urbamar","40.375042000316846","-3.7510763000000003","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Eugenia de Montijo","28044","['office', 'office.estate_agent']"
"9502562485","Reciservi S.L","40.373295500316615","-3.744511","Spain","Community of Madrid","Madrid","Colonia de la Prensa","","Carabanchel","Calle de la Chirivita","28044","['office', 'office.it']"
"9502562486","Ivermasegur SL","40.37351120031664","-3.7450877","Spain","Community of Madrid","Madrid","Colonia de la Prensa","","Carabanchel","Calle de la Chirivita","28044","['office']"
"364563506","Subdirección General de Formación Continua y Emprendedores","40.3755577503169","-3.730710851256708","Spain","Community of Madrid","Madrid","","","Carabanchel","Vía Lusitana","28025","['building', 'building.office', 'office', 'office.government']"
"353469642","Gerencia de Informatica de la Seguridad Social","40.37452350031677","-3.701656466144237","Spain","Community of Madrid","Madrid","","","Usera","Calle del Doctor Tolosa Latour","28041","['building', 'building.office', 'office', 'office.government', 'office.government.administrative']"
"11498337269","Partido Comunista de España - Nucleo de El Pozo","40.37366160031666","-3.6602101","Spain","Community of Madrid","Madrid","El Pozo del Tío Raimundo","","Vallecas","Avenida de las Glorietas","28053","['office', 'office.political_party']"
"383681062","ONCE. Imprenta del cupón","40.375639500316915","-3.6336572018900366","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Carretera de Villaverde a Vallecas","28031","['building', 'building.industrial', 'building.office', 'office']"
"5369161522","Mapfre","40.37238090031649","-3.6220142","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle de Eulogio Pedrero","28031","['office', 'office.company']"
"5322153426","Radio María","40.37917580031736","-3.792717699999999","Spain","Community of Madrid","Madrid","Campamento","","Latina","Paseo de Lanceros","28917","['office', 'office.company']"
"9853594579","Redpiso","40.37876110031732","-3.7800843","Spain","Community of Madrid","Madrid","","","Latina","Calle de Mirabel","28917","['office', 'office.estate_agent']"
"10846295671","Gespain","40.378780800317315","-3.780092","Spain","Community of Madrid","Madrid","","","Latina","Calle de Mirabel","28917","['office', 'office.estate_agent']"
"9853594596","Tecnocasa","40.378935600317334","-3.779861699999999","Spain","Community of Madrid","Madrid","","","Latina","Calle de Mirabel","28917","['office', 'office.estate_agent']"
"10549037275","Gespain","40.37719850031712","-3.7680751","Spain","Community of Madrid","Madrid","","","Latina","Calle de Blas Cabrera","28044","['office', 'office.estate_agent']"
"11185791761","Fundación Prominfas","40.376264100316995","-3.764939899999999","Spain","Community of Madrid","Madrid","","","Latina","Calle de Sania Ramel","28044","['office', 'office.foundation']"
"9455242469","Oca ICP","40.37621350031699","-3.7528639999999998","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Consuelo Guzmán","28044","['office']"
"9518906265","Tecnocasa","40.378437300317266","-3.7524710999999997","Spain","Community of Madrid","Madrid","","","Carabanchel","Colonia Parque Eugenia de Montijo","28044","['office', 'office.estate_agent']"
"9276032640","Mapfre","40.37833840031726","-3.7477319999999996","Spain","Community of Madrid","Madrid","Colonia de la Prensa","","Carabanchel","Calle de Rodríguez Lázaro","28025","['office', 'office.insurance', 'wheelchair', 'wheelchair.yes']"
"9518906268","Ksa","40.37893750031734","-3.7530623","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle del Parque Eugenia de Montijo","28044","['office', 'office.estate_agent']"
"9518906261","Asesoría PEM 80","40.37907310031736","-3.752612399999999","Spain","Community of Madrid","Madrid","","","Carabanchel","Colonia Parque Eugenia de Montijo","28044","['office', 'office.consulting']"
"9440029494","Redpiso","40.37851580031728","-3.7475174000000004","Spain","Community of Madrid","Madrid","Colonia de la Prensa","","Carabanchel","Calle de Eugenia de Montijo","28025","['office', 'office.estate_agent']"
"9518896600","Asesoría Inmobiliaria","40.37908120031736","-3.7482526000000003","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de San Antolín","28044","['office', 'office.financial_advisor']"
"9518906243","Despacho Jurídico","40.379791600317446","-3.751373","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle del Parque Eugenia de Montijo","28044","['office', 'office.lawyer']"
"5402447870","Siadde Soluciones S.A.","40.37659140031704","-3.6933766999999995","Spain","Community of Madrid","Madrid","","","Usera","Calle de San Máximo","28041","['office', 'office.company']"
"5532789889","GuiaGPS","40.37647360031703","-3.640844099999999","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle de Luis I","28031","['office', 'office.company']"
"340289476","Edificio Villa de Madrid","40.37674005031705","-3.6291607875639205","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle de Cabeza Mesada","28031","['building', 'building.office', 'office', 'office.company']"
"10228546405","Oficina de empleo Santa Eugenia","40.37673880031706","-3.6295173000000003","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle de Cabeza Mesada","28031","['office', 'office.employment_agency']"
"4969713536","Fain Ascensores","40.37949600031742","-3.6311198999999994","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle del Puerto de Pozazal","28031","['office', 'office.company']"
"8953463693","GLS","40.3802479003175","-3.637981499999999","Spain","Community of Madrid","Madrid","","","Vallecas","Calle de la Maquinilla","28031","['office', 'office.logistics']"
"10723250851","Redpiso","40.37819610031723","-3.6212821","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Paseo de Federico García Lorca","28031","['office', 'office.estate_agent']"
"10723222436","Vivienda Madrid","40.3786954003173","-3.6209628","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Paseo de Federico García Lorca","28031","['office', 'office.estate_agent']"
"9518906137","Tecnocasa","40.380512000317545","-3.748703","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de la Codorniz","28044","['office', 'office.estate_agent']"
"9440091028","Mapfre","40.38304100031786","-3.7427524000000005","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Nuestra Señora de la Luz","28025","['office', 'office.insurance']"
"9440091029","Asesoría Argudo","40.38302950031787","-3.742658","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Nuestra Señora de la Luz","28025","['office', 'office.financial_advisor']"
"9429708420","Argudo & De La Llave","40.383229200317885","-3.7416788","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle del General Ricardos","28025","['office']"
"9429708429","Tableros Carabanchel CB","40.38433090031803","-3.7402134","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle del General Ricardos","28025","['office', 'office.company']"
"415101848","IPR Prevención","40.38187565031771","-3.713435354639591","Spain","Community of Madrid","Madrid","","","Usera","Calle de Santoña","28026","['building', 'building.office', 'building.residential', 'office', 'office.company']"
"3681565791","Saticel S.L","40.380968900317605","-3.7086269999999995","Spain","Community of Madrid","Madrid","","","Usera","Calle de González Arias","28026","['office', 'office.company']"
"4408644971","Música por la paz","40.38390970031798","-3.710428999999999","Spain","Community of Madrid","Madrid","","","Usera","Calle de Mariano Vela","28026","['office', 'office.association']"
"259376655","Asamblea de Madrid","40.3818515003177","-3.662269675","Spain","Community of Madrid","Madrid","","","Vallecas","Plaza de la Asamblea de Madrid","28018","['building', 'building.office', 'office', 'office.government']"
"1052848928","Sede de la Asamblea de Madrid","40.3818515003177","-3.662030151512128","Spain","Community of Madrid","Madrid","","","Vallecas","Avenida de Pablo Neruda","28018","['office', 'office.government', 'office.government.legislative']"
"9929800625","Mapfre","40.38370420031794","-3.6430101","Spain","Community of Madrid","Madrid","","","Vallecas","Avenida de Rafael Alberti","28018","['office', 'office.insurance']"
"10723177920","Kronox","40.380276400317506","-3.622388","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle de la Sierra Gádor","28031","['office', 'office.estate_agent']"
"4787013924","Consulado de Rumanía","40.38403280031798","-3.6321218000000006","Spain","Community of Madrid","Madrid","","","Vallecas","Avenida de la Albufera","28031","['office', 'office.diplomatic']"
"10633926021","Asociación vecinal La Unión","40.38069120031756","-3.6152501","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle Monte de Montjuich","28031","['office', 'office.association']"
"6807487770","Asociación de vecinos La Colmena de Santa Eugenia","40.38136420031764","-3.6073767","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Calle de la Virgen de las Viñas","28031","['office', 'office.association']"
"11389474325","Microcemento especialistas en Microcuarzo","40.384629400318076","-3.7805629000000005","Spain","Community of Madrid","Madrid","","","Latina","Calle de Fray José Cerdeiriña","28024","['office']"
"9599546250","Ocrodisa","40.386079300318244","-3.7584868000000005","Spain","Community of Madrid","Madrid","","","Latina","Calle de Ocaña","28047","['office', 'office.company']"
"9599546223","Abogado Extranjería","40.38609200031826","-3.7581443","Spain","Community of Madrid","Madrid","","","Latina","Calle de Valmojado","28047","['office', 'office.lawyer']"
"9599546270","El Globo Limpiezas","40.386510700318304","-3.7587221","Spain","Community of Madrid","Madrid","","","Latina","Calle de Valmojado","28047","['office', 'office.company']"
"9635227590","Redpiso","40.387375400318426","-3.7566858000000005","Spain","Community of Madrid","Madrid","","","Latina","Calle de Camarena","28047","['office', 'office.estate_agent']"
"444922459","Administración de Justicia","40.38728950031842","-3.7545817172166083","Spain","Community of Madrid","Madrid","","","Latina","Calle de Ocaña","28047","['building', 'building.office', 'building.public_and_civil', 'office', 'office.government', 'office.government.administrative']"
"9635227598","Flagsa Reformas","40.388391800318544","-3.7563724","Spain","Community of Madrid","Madrid","","","Latina","Calle de Camarena","28047","['office', 'office.company']"
"9440091040","JPD Abogados Extranjería","40.384580700318054","-3.7399049999999994","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle del General Ricardos","28025","['office', 'office.lawyer']"
"5475332472","Oficina de Atención a la Ciudadanía. Línea Madrid. Distrito de Carabanchel","40.385917100318245","-3.7399412000000005","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Plaza de Toros","28025","['office', 'office.government', 'office.government.public_service']"
"9429708443","Biocontrol Sanidad Ambiental SL","40.38525480031814","-3.737559","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle del General Ricardos","28025","['office', 'office.company']"
"9609847801","Notaría Hernández Antolín","40.38753170031844","-3.7429851000000003","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle del Doctor Urquiola","28047","['office', 'office.lawyer']"
"5134713324","Oficina de Extranjería","40.38704110031837","-3.7396503","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Plaza de Toros","28025","['office', 'office.government', 'office.government.migration']"
"9532057236","Abogados Extranjería","40.3872003003184","-3.7402460999999994","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Jabiru","28025","['office', 'office.lawyer']"
"9443076679","Bon Hogar","40.38601160031824","-3.7358310999999995","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle del General Ricardos","28025","['office', 'office.estate_agent']"
"6898521196","Oficina de Atención al Ciudadano Ayto. Madrid","40.38692200031836","-3.7385982999999996","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Utebo","28025","['office', 'office.government']"
"9532057229","Fisiomundo","40.387370300318416","-3.7399846000000005","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Plaza de Toros","28025","['office']"
"4709501790","Iberdrola","40.387910600318484","-3.739976599999999","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle del Pinzón","28025","['office', 'office.company']"
"9443076687","Tecnocasa","40.38652810031831","-3.7350736000000007","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle del General Ricardos","28025","['office', 'office.estate_agent']"
"370847839","Oficina de Información de Vivienda Pública","40.38460695031806","-3.721104603789989","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Braganza","28025","['building', 'building.office', 'building.public_and_civil', 'office', 'office.government']"
"9443076702","Hijes","40.387350200318416","-3.7338291","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de la Gaviota","28025","['office', 'office.estate_agent', 'wheelchair', 'wheelchair.yes']"
"10733697079","EA Consulting Abogados","40.3881240003185","-3.7312855","Spain","Community of Madrid","Madrid","","","Carabanchel","Glorieta del Valle de Oro","28025","['office', 'office.lawyer']"
"370846185","Instituto de Educación Secundaria Calderón de la Barca","40.387171600318396","-3.7175661083250957","Spain","Community of Madrid","Madrid","Mancomunidad Inmaculada Concepción","","Carabanchel","Calle de Antonio Leyva","28019","['education', 'education.school', 'office', 'office.educational_institution']"
"5006478524","INSS - Instituto Nacional de la Seguridad Social. Centro de atención e información.","40.38454080031806","-3.7037794000000006","Spain","Community of Madrid","Madrid","","","Usera","Calle del Amor Hermoso","28026","['office', 'office.government']"
"359564260","AMAL Asociación Madrileña de Afectados de Linfedema","40.38522275031814","-3.697776017191954","Spain","Community of Madrid","Madrid","","","Usera","Avenida de Córdoba","28026","['building', 'building.industrial', 'building.office', 'office']"
"6702276100","AMAL Asociación Madrileña de Afectdos de Linfedema","40.385161200318144","-3.697773199999999","Spain","Community of Madrid","Madrid","","","Usera","Avenida de Córdoba","28026","['office']"
"2977398270","Asociación Española Contra el Cáncer - Sede Central","40.38746330031843","-3.6922555000000004","Spain","Community of Madrid","Madrid","","","Arganzuela","Calle del Teniente Coronel Noreña","28045","['office', 'office.foundation', 'wheelchair', 'wheelchair.yes']"
"9528007785","Riggersa","40.38588710031822","-3.687213499999999","Spain","Community of Madrid","Madrid","","","Arganzuela","Calle Puerto de Miravete","28045","['office', 'office.architect']"
"7688143188","Asociación Cultural TRASIEGO","40.3849033003181","-3.6565221","Spain","Community of Madrid","Madrid","","","Vallecas","Calle de Javier de Miguel","28018","['office', 'office.association']"
"6478969812","Asociación Cultural LaKalle","40.38547130031817","-3.6566368","Spain","Community of Madrid","Madrid","","","Vallecas","Calle de Javier de Miguel","28018","['activity', 'activity.community_center', 'office', 'office.association']"
"462653446","Centro de Atención a Refugiados y Asilados (CAR)","40.3872187503184","-3.6447791750912453","Spain","Community of Madrid","Madrid","","","Vallecas","Calle de Luis Buñuel","28018","['building', 'building.office', 'office', 'office.government']"
"2702242065","Espacio Miscela / Sindormir.net","40.38984200031872","-3.765609299999999","Spain","Community of Madrid","Madrid","","","Latina","Avenida del Padre Piquer","28024","['education', 'education.school', 'office', 'office.research']"
"9732020935","Cevigas","40.38925700031866","-3.7606405999999994","Spain","Community of Madrid","Madrid","","","Latina","Calle de Quero","20824","['office', 'office.company']"
"9732020930","Persianas Olmeda","40.38966010031872","-3.7607643","Spain","Community of Madrid","Madrid","","","Latina","Calle de Quero","20824","['office', 'office.company']"
"9507421022","Catalana Occidental","40.392116200319016","-3.7638067","Spain","Community of Madrid","Madrid","","","Latina","Calle de Maqueda","28024","['office', 'office.insurance']"
"9635227614","María Castaña","40.389732100318724","-3.7553714000000005","Spain","Community of Madrid","Madrid","","","Latina","Calle de Camarena","28047","['office']"
"9625929668","Reformas Bastida","40.39260220031908","-3.7649087","Spain","Community of Madrid","Madrid","","","Latina","Calle de Maqueda","28024","['office', 'office.company']"
"9726284829","Tecnocasa","40.390422400318805","-3.7517345","Spain","Community of Madrid","Madrid","","","Latina","Calle de los Yébenes","28047","['office', 'office.estate_agent']"
"9507417611","Adeslas La Caixa","40.39202900031903","-3.7566406999999997","Spain","Community of Madrid","Madrid","","","Latina","Calle de Illescas","28047","['office', 'office.insurance']"
"9699911975","Madrigas instalaciones","40.39171560031896","-3.751929","Spain","Community of Madrid","Madrid","","","Latina","Calle de los Yébenes","28047","['office', 'office.company']"
"9497524323","Tecnocasa","40.39232870031906","-3.7561153","Spain","Community of Madrid","Madrid","","","Latina","Calle de Illescas","28047","['office', 'office.estate_agent']"
"9699911972","ANISCE","40.391862500319","-3.7509759","Spain","Community of Madrid","Madrid","","","Latina","Calle de los Yébenes","28047","['office', 'office.association']"
"10579948911","Iglesia Cristiana Ministerio de Restauración y Reconciliación","40.39008780031877","-3.7376143","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Eduardo Morales","28025","['office', 'office.religion']"
"10579946893","Ministerio de Reconciliación y Restauración","40.390258100318796","-3.737853699999999","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de Eduardo Morales","28025","['office', 'office.religion']"
"10733696945","Agencia Informática Y Comunicaciones De La Comunidad De Madrid","40.38950900031869","-3.7312169000000006","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle Águeda Díez","28019","['office']"
