id,name,latitude,longitude,country,state,city,district,neighbourhood,suburb,street,postcode,categories
"215071997","Shell","40.32908835031092","-3.715893040665237","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida Real de Pinto","28091","['building', 'building.commercial', 'service', 'service.vehicle', 'service.vehicle.fuel']"
"1250886911","Shell","40.32986760031101","-3.7161881","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida Real de Pinto","28091","['service', 'service.vehicle', 'service.vehicle.fuel']"
"927227475","Lowcost REPOST","40.3320274003113","-3.7141695555122576","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida Real de Pinto","28021","['building', 'building.commercial', 'service', 'service.vehicle', 'service.vehicle.fuel']"
"6009880430","ITV A-42","40.333884100311536","-3.7228972","Spain","Community of Madrid","Madrid","","","Villaverde","Autovía de Toledo","28021","['commercial', 'service', 'service.vehicle', 'service.vehicle.repair', 'service.vehicle.repair.car']"
"3158349531","Talleres Mialdea","40.33394760031155","-3.7151342","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Valle de Tobalina","28091","['commercial', 'service', 'service.vehicle', 'service.vehicle.repair', 'service.vehicle.repair.car']"
"111417871","Planta de Compostaje","40.33234020031135","-3.5888179975080217","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Carretera de acceso al Parque Tecnológico de Valdemingómez","28051","['building', 'building.facility', 'service', 'service.recycling', 'service.recycling.centre']"
"111417894","Planta de Clasificación","40.33377960031153","-3.589720684720226","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Carretera de acceso al Parque Tecnológico de Valdemingómez","28051","['building', 'building.facility', 'service', 'service.recycling', 'service.recycling.centre']"
"3158321878","Ballenoil","40.33615020031183","-3.715106799999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Valle de Tobalina","28091","['service', 'service.vehicle', 'service.vehicle.fuel']"
"603615773","Naturgy","40.33603590031181","-3.717926075140292","Spain","Community of Madrid","Madrid","","","Villaverde","Calle Piñuécar","28091","['service', 'service.vehicle', 'service.vehicle.fuel']"
"-11996334","Punto Limpio Fijo del Ayuntamiento de Madrid. Distrito de Villaverde","40.33863360031215","-3.709879469386454","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Bascuñuelos","28091","['service', 'service.recycling', 'service.recycling.centre']"
"2915882791","Caixabank","40.338750500312166","-3.7088951999999997","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida Real de Pinto","28021","['service', 'service.financial', 'service.financial.bank']"
"111417722","Planta de Compostaje La Paloma","40.33695440031194","-3.5733339575340626","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Cañada Real Galiana","28523","['building', 'building.facility', 'service', 'service.recycling', 'service.recycling.centre']"
"111417786","Planta de Clasificación La Paloma","40.337961950312064","-3.5753804332111","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Cañada Real Galiana","28523","['building', 'building.facility', 'service', 'service.recycling', 'service.recycling.centre']"
"7167701085","Bank spermy","40.340240500312355","-3.716976199999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle San Mamés","28091","['service', 'service.financial', 'service.financial.bank']"
"1233657756","Gasolinera Ballenoil Villaverde IV","40.34041745031239","-3.7157951740962742","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La Acebeda","28021","['building', 'building.commercial', 'service', 'service.vehicle', 'service.vehicle.fuel']"
"287009079","Cepsa LOS ROBLES","40.339139000312215","-3.709444","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida Real de Pinto","28021","['access_limited', 'access_limited.private', 'service', 'service.vehicle', 'service.vehicle.fuel']"
"965964863","Plenoil Madrid IV Villaverde","40.33972770031229","-3.70765471353614","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida Real de Pinto","28021","['building', 'building.commercial', 'service', 'service.vehicle', 'service.vehicle.fuel']"
"5488430112","Peluquería Kimo","40.34247420031264","-3.7122435","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Alberto Palacios","28021","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"4134045995","Centro de mayores Villaverde Alto","40.34272960031267","-3.714680599999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle Santa Joaquina de Vedruna","28021","['service', 'service.social_facility']"
"4173744328","Centro Municipal de Mayores 'María Zambrano'","40.34246210031265","-3.6904181999999994","Spain","Community of Madrid","Madrid","","","Villaverde","Plaza de los Pinazo","28021","['service', 'service.social_facility']"
"777922529","Repsol","40.34063800031242","-3.676416264806476","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de la Esmaltina","28909","['service', 'service.vehicle', 'service.vehicle.fuel']"
"283789178","Cepsa","40.339798400312304","-3.66867609514513","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida de los Rosales","28021","['building', 'building.commercial', 'service', 'service.vehicle', 'service.vehicle.fuel']"
"3293472284","Peluquería de señoras Marisol","40.34465090031292","-3.7152054","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Talco","28021","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"3617686262","Peluquería de señoras","40.344837700312944","-3.7150309000000004","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Talco","28021","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"2568735837","Oficina de Correos","40.343390000312766","-3.7072869000000006","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida Real de Pinto","28021","['service', 'service.post', 'service.post.office']"
"5266443333","El prestamista","40.345243000313005","-3.706951","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Albino Hernández Lázaro","28021","['commercial', 'service', 'service.financial', 'service.financial.money_lender']"
"3556616850","Peluquería y Estética","40.34507430031298","-3.7116617000000005","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de las Arenas","28021","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"5488474786","Peluquería España","40.34553360031304","-3.7065302","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida Real de Pinto","28021","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"2568684615","Caixabank","40.34500990031297","-3.7129395","Spain","Community of Madrid","Madrid","","","Villaverde","Paseo de Alberto Palacios","28021","['service', 'service.financial', 'service.financial.bank']"
"4134045994","Centro Municipal de Mayores 'José Ortuño Ponce'","40.34587580031309","-3.7053473000000006","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de José Ortuño Ponce","28021","['service', 'service.social_facility']"
"3620963854","Centro de estética Jubel","40.3460532003131","-3.7062875000000006","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida Real de Pinto","28021","['commercial', 'commercial.health_and_beauty', 'service', 'service.beauty', 'service.beauty.spa']"
"2568714060","Banco Santander","40.34612450031312","-3.710067899999999","Spain","Community of Madrid","Madrid","","","Villaverde","Paseo de Alberto Palacios","28021","['service', 'service.financial', 'service.financial.bank']"
"2568714027","BBVA","40.34629300031314","-3.7092853000000003","Spain","Community of Madrid","Madrid","","","Villaverde","Paseo de Alberto Palacios","28021","['service', 'service.financial', 'service.financial.bank']"
"3621299792","Caja Astur","40.3467420003132","-3.7064237","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida Real de Pinto","28021","['service', 'service.financial', 'service.financial.bank']"
"5429148808","Banco Santander","40.34687150031322","-3.7069609000000003","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Doctor Pérez Domínguez","28021","['service', 'service.financial', 'service.financial.bank']"
"5429148810","Caixabank","40.34693080031322","-3.7065280000000005","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Doctor Pérez Domínguez","28021","['service', 'service.financial', 'service.financial.bank', 'wheelchair', 'wheelchair.yes']"
"3096016987","Centro de Día","40.34567960031306","-3.7163411","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de José del Pino Jiménez","28021","['service', 'service.social_facility']"
"3617686263","Zentury Studio","40.34624760031313","-3.7147507999999996","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Encarnación del Pino","28021","['commercial', 'commercial.health_and_beauty', 'service', 'service.beauty', 'service.beauty.spa']"
"3406578356","Centro de mayores San Cristóbal de los Ángeles","40.34417990031287","-3.6847031","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Benimamet","28021","['service', 'service.social_facility']"
"334270376","Residencia de mayores Amavir Villaverde","40.34426105031288","-3.6772800954334066","Spain","Community of Madrid","Madrid","","","Villaverde","Calle Berrocal","28909","['service', 'service.social_facility']"
"287009226","Repsol","40.34387490031283","-3.5889956000000005","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","M-50","28051","['service', 'service.vehicle', 'service.vehicle.fuel']"
"287009228","Repsol","40.346214800313135","-3.5880522","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","M-50","28051","['service', 'service.vehicle', 'service.vehicle.fuel']"
"3288260748","Centro de Día Trébol","40.34788080031335","-3.7144323999999993","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Talco","28021","['service', 'service.social_facility']"
"3627378749","Caixabank","40.34783160031334","-3.7107658000000003","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Felipe Pingarrón","28021","['service', 'service.financial', 'service.financial.atm']"
"3627378723","Caixabank","40.347882600313355","-3.7107714","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Felipe Pingarrón","28021","['service', 'service.financial', 'service.financial.bank']"
"3621303394","Engrases Uceda Lavado","40.34794230031334","-3.7058508000000003","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Doctor Criado","28021","['commercial', 'service', 'service.vehicle', 'service.vehicle.repair', 'service.vehicle.repair.car']"
"292300620","Centro Municipal de Mayores Villalonso","40.34978570031358","-3.708997926512968","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Villalonso","28021","['building', 'building.facility', 'service', 'service.social_facility']"
"449984903","Correos","40.35019630031364","-3.7053866","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Alcocer","28041","['service', 'service.post', 'service.post.box']"
"-3883555","Policía Municipal - UID de Villaverde.","40.35140160031381","-3.706470012449445","Spain","Community of Madrid","Madrid","","","Villaverde","Calle Laguna Rodrigo","28041","['service', 'service.police']"
"3136517504","Marco Aldany","40.35004330031362","-3.698202699999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Alcocer","28041","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"3550750699","Sadeco","40.3498089003136","-3.6918750999999994","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Francisco del Pino","28021","['commercial', 'service', 'service.vehicle', 'service.vehicle.repair', 'service.vehicle.repair.car']"
"3550742277","GlassDrive","40.349869800313606","-3.6920667999999996","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Santa Petronila","28021","['commercial', 'service', 'service.vehicle', 'service.vehicle.repair', 'service.vehicle.repair.car']"
"334270364","Centro Municipal de Mayores 'Eduardo Minguito'","40.34827290031339","-3.686627953609842","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Leonor Góngora","28021","['service', 'service.social_facility']"
"3550742282","Martínez","40.35001940031361","-3.6920758999999994","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Santa Petronila","28021","['commercial', 'service', 'service.vehicle', 'service.vehicle.repair', 'service.vehicle.repair.car']"
"3538422620","Mateo Peluqueros","40.35088520031373","-3.6957866999999998","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Orio","28041","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"3550742283","Midas","40.35028400031366","-3.6920623","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Santa Petronila","28021","['commercial', 'service', 'service.vehicle', 'service.vehicle.repair', 'service.vehicle.repair.car']"
"4134045996","Centro de mayores Villaverde Bajo","40.3499022003136","-3.6885034","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Francisco del Pino","28021","['service', 'service.social_facility']"
"3550742280","Locomóvil","40.3506512003137","-3.6917059000000005","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de José del Pino","28021","['commercial', 'service', 'service.vehicle', 'service.vehicle.repair', 'service.vehicle.repair.car']"
"3550750698","R&R","40.3506411003137","-3.6914735999999992","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de José del Pino","28021","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"33837984","Residencia y centro de día de personas mayores Plata y Castañar","40.35280465031397","-3.719221841921579","Spain","Community of Madrid","Madrid","","","Villaverde","Paseo de Plata y Castañar","28919","['service', 'service.social_facility']"
"33837942","CAD de Villaverde","40.35274080031397","-3.7181733557368313","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Verde Viento","28919","['service', 'service.social_facility']"
"442055739","Correos","40.351998700313885","-3.7008366000000006","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Anoeta","28041","['service', 'service.post', 'service.post.box']"
"910612877","Caixabank","40.3522688003139","-3.7010897","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de la Hermandad de Donantes de Sangre","28041","['service', 'service.financial', 'service.financial.bank']"
"345544933","Cento Municipal de Mayores Nuestra Señora de los Ángeles","40.35157825031382","-3.69798475","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Arama","28041","['building', 'building.facility', 'service', 'service.social_facility', 'wheelchair', 'wheelchair.yes']"
"1539724274","Servired","40.35230540031392","-3.7010695","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de la Hermandad de Donantes de Sangre","28021","['fee', 'service', 'service.financial', 'service.financial.atm']"
"4960017822","Gemma","40.35269770031396","-3.6999355","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Anoeta","28021","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"3538422618","Isis","40.35168580031383","-3.6968062999999995","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Arechavaleta","28041","['commercial', 'commercial.health_and_beauty', 'service', 'service.beauty', 'service.beauty.spa']"
"910611791","Banco Santander","40.35279300031398","-3.6992646999999996","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Anoeta","28041","['service', 'service.financial', 'service.financial.bank']"
"3637122579","The Shalon","40.35146920031381","-3.6955785","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Escoriaza","28041","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"1539727568","Servired","40.35236490031392","-3.6971750000000005","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Arama","28041","['fee', 'service', 'service.financial', 'service.financial.atm']"
"910612106","Caixabank","40.352432300313936","-3.6972442999999995","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Arama","28041","['service', 'service.financial', 'service.financial.bank']"
"3136517478","Mateo peluqueros","40.35129010031378","-3.694469899999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Lazcano","28041","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"3634109173","Peluquería Vicky","40.35208730031388","-3.6948802","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Escoriaza","28041","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"3136660363","Bambú","40.353888000314114","-3.698566799999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['commercial', 'commercial.health_and_beauty', 'service', 'service.beauty', 'service.beauty.spa']"
"3136660341","Saloon 79","40.35387680031411","-3.6984971","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"1794101426","Fisioterapeuta","40.354146000314145","-3.6983635000000006","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['commercial', 'healthcare', 'service', 'service.beauty', 'service.beauty.massage']"
"3510203573","Tintorería Blanco","40.35303580031402","-3.6940961","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Anoeta","28041","['commercial', 'service', 'service.cleaning', 'service.cleaning.dry_cleaning']"
"1794101418","Mapy","40.35424620031417","-3.6983285000000006","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"344281759","Policía Nacional - Comisaría de Villaverde.","40.353242500314025","-3.6937341245575217","Spain","Community of Madrid","Madrid","","","Villaverde","Paseo de Gigantes y Cabezudos","28041","['building', 'building.facility', 'service', 'service.police']"
"4957167431","Trocadero","40.35431130031417","-3.6982790999999997","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"1794127787","Avensur","40.354609900314216","-3.697788899999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['commercial', 'service', 'service.travel_agency']"
"5081496689","Peluqueria Dune","40.353464500314075","-3.6916342","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Sáhara","28041","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"4957167430","Ámbar","40.35504970031427","-3.6982577","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"1794121907","No+Vello","40.35503100031426","-3.6976165","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['commercial', 'commercial.health_and_beauty', 'service', 'service.beauty', 'service.beauty.spa']"
"1794121905","Darío","40.355291200314305","-3.6978949000000005","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"4957196425","Stilís","40.355333900314314","-3.697302","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"334270367","Centro de Día para Mayores María Orué","40.353167550314026","-3.6866335607234424","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Andrea Jordán","28021","['service', 'service.social_facility']"
"8883365693","Centro de Belleza Natural Clinic","40.35388290031412","-3.685722","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Pilar Lorengar","28021","['commercial', 'commercial.health_and_beauty', 'service', 'service.beauty', 'service.beauty.spa']"
"8883365694","Peluquería Enjoy","40.35395100031413","-3.6855328999999992","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Pilar Lorengar","28021","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"334270365","Centro Municipal de Mayores 'La Platanera'","40.35420085031414","-3.6828838044159724","Spain","Community of Madrid","Madrid","","","Villaverde","Calle Concepción de la Oliva","28021","['service', 'service.social_facility', 'wheelchair', 'wheelchair.yes']"
"315219328","Oficina de Correos","40.35484120031424","-3.6926628","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Sáhara","28041","['service', 'service.post', 'service.post.office']"
"664627037","Repsol","40.35826155031467","-3.7547543342976635","Spain","Community of Madrid","Madrid","","","Carabanchel","M-421","28054","['building', 'building.commercial', 'service', 'service.vehicle', 'service.vehicle.fuel']"
"10726213147","Supeco","40.35583270031436","-3.7046993999999986","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Eduardo Barreiros","28041","['service', 'service.vehicle', 'service.vehicle.fuel']"
"4957179129","Wey Wey Uñas","40.35587480031438","-3.697246099999999","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['commercial', 'commercial.health_and_beauty', 'service', 'service.beauty', 'service.beauty.spa']"
"442055704","Correos","40.356087400314394","-3.6974285","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['service', 'service.post', 'service.post.box']"
"4957179132","Trazzos","40.35611410031441","-3.6964779999999995","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Bohemios","28041","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"7170008493","CE Colada Exprés","40.356261000314426","-3.6960409999999997","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Bohemios","28041","['commercial', 'service', 'service.cleaning', 'service.cleaning.laundry']"
"1794146719","Ibercaja","40.35626460031443","-3.6959265999999995","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Bohemios","28041","['service', 'service.financial', 'service.financial.bank']"
"7170008686","Masalud","40.35659140031447","-3.6961228","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Bohemios","28041","['commercial', 'service', 'service.beauty', 'service.beauty.massage']"
"4957167425","Chass","40.357158900314545","-3.6970176000000006","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de La del Manojo de Rosas","28041","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"7170008392","Western Union","40.35664490031447","-3.6940541000000002","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Bohemios","28041","['service', 'service.financial', 'service.financial.money_transfer']"
"910613863","Caixabank","40.35666170031446","-3.6938186","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de Bohemios","28041","['service', 'service.financial', 'service.financial.bank']"
"248789888","BP","40.35879550031475","-3.6962172000000004","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida de La Verbena de la Paloma","28041","['service', 'service.vehicle', 'service.vehicle.fuel']"
"4957290721","Caixabank","40.35940090031483","-3.6964479000000003","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida de La Verbena de la Paloma","28041","['service', 'service.financial', 'service.financial.bank']"
"7170008785","EuroMaster","40.35881970031474","-3.6925411999999995","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida de la Felicidad","28041","['commercial', 'service', 'service.vehicle', 'service.vehicle.repair', 'service.vehicle.repair.car']"
"357846549","Residencia y Centro de Día para personas mayores Villaverde-Alzheimer","40.35613935031441","-3.6858286620681273","Spain","Community of Madrid","Madrid","","","Villaverde","Calle Nelly Sachs","28021","['building', 'building.facility', 'service', 'service.social_facility']"
"910613229","Caixabank","40.35951000031485","-3.6964621999999996","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida de La Verbena de la Paloma","28041","['service', 'service.financial', 'service.financial.bank']"
"173458362","Centro de Día Municipal 'Miguel Delibes'","40.358624250314726","-3.6886975441251675","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de la Dulzura","28041","['building', 'building.facility', 'service', 'service.social_facility']"
"387416582","Repsol","40.35739320031457","-3.5590346","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Autovía del Este","28523","['service', 'service.vehicle', 'service.vehicle.fuel']"
"839474496","Shell","40.35580600031437","-3.554639","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Autovía del Este","28523","['service', 'service.vehicle', 'service.vehicle.fuel']"
"496551026","Centro de Acogida Municipal para Personas Sin Hogar Puerta Abierta","40.36340075031535","-3.7759592793979477","Spain","Community of Madrid","Madrid","","","Latina","Calle del Pinar de San José","28917","['building', 'building.facility', 'building.public_and_civil', 'service', 'service.social_facility', 'service.social_facility.shelter']"
"496551027","Centro de Día Acogida de Emergencia para personas sin hogar Pinar de San José","40.36393060031542","-3.776272873491673","Spain","Community of Madrid","Madrid","","","Latina","Calle del Pinar de San José","28917","['building', 'building.facility', 'building.public_and_civil', 'service', 'service.social_facility', 'service.social_facility.shelter']"
"2097457366","Caixabank","40.3622731003152","-3.7598287999999997","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de las Cuevas de Altamira","28054","['service', 'service.financial', 'service.financial.bank']"
"2100667934","Banco Santander","40.361487200315096","-3.7560452000000004","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle de los Morales","28054","['service', 'service.financial', 'service.financial.bank']"
"2100659979","Caixabank","40.36217600031518","-3.7580917","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['service', 'service.financial', 'service.financial.bank']"
"2100667937","Midas","40.36213310031519","-3.7576491","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['commercial', 'service', 'service.vehicle', 'service.vehicle.repair', 'service.vehicle.repair.car']"
"2100667944","Peluquería Trigal","40.36209830031516","-3.7570657999999995","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
"2100667953","Banco Santander","40.36206560031517","-3.7563","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['service', 'service.financial', 'service.financial.bank']"
"2097457367","BBVA","40.36278190031527","-3.7597993","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle Cuevas de Altamira","28054","['service', 'service.financial', 'service.financial.bank']"
"2100673913","Caixabank","40.36202680031517","-3.7552083000000005","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['service', 'service.financial', 'service.financial.bank']"
"2100635959","Ibercaja","40.36237010031521","-3.7522283999999995","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle Cornada de Navarra","28054","['service', 'service.financial', 'service.financial.bank']"
"1022068907","Estación de Servicio BP Carabanchel","40.3631174003153","-3.743190318302875","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle del Real","28054","['service', 'service.vehicle', 'service.vehicle.fuel']"
"1163945202","Lavado de Coches Islazul","40.3630698503153","-3.7427455347426557","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle del Real","28054","['building', 'building.commercial', 'service', 'service.vehicle', 'service.vehicle.car_wash']"
"2591373796","E.Leclerc","40.36355560031535","-3.735137199999999","Spain","Community of Madrid","Madrid","","","Carabanchel","Calle del Real","28025","['service', 'service.vehicle', 'service.vehicle.fuel']"
"9178159836","Centro de Mayores Casablanca Villaverde","40.35980940031488","-3.7146913000000006","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida de Rafaela Ybarra","28041","['service', 'service.social_facility', 'wheelchair', 'wheelchair.yes']"
"910617342","BBVA","40.3599315003149","-3.6940519","Spain","Community of Madrid","Madrid","","","Villaverde","Paseo de Gigantes y Cabezudos","28041","['service', 'service.financial', 'service.financial.bank']"
"910615623","Banco Santander","40.360896100315024","-3.6941509","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida de La Verbena de la Paloma","28041","['service', 'service.financial', 'service.financial.bank']"
"323260756","Centro Municipal de Mayores San Luciano","40.36286285031528","-3.6983150898117865","Spain","Community of Madrid","Madrid","","","Villaverde","Calle de San Luciano","28041","['building', 'building.facility', 'service', 'service.social_facility']"
"162197418","Estación de Servicio Carrefour Los Ángeles","40.362505000315224","-3.69124101485266","Spain","Community of Madrid","Madrid","","","Villaverde","Calle del Círculo","28041","['building', 'building.commercial', 'service', 'service.vehicle', 'service.vehicle.fuel']"
"11054535766","Cajero Bitcoin Weex","40.36286540031527","-3.6923971","Spain","Community of Madrid","Madrid","","","Villaverde","Avenida de Andalucía","28041","['service', 'service.financial', 'service.financial.atm']"
"257355916","Tanatorio M-40","40.36334675031533","-3.684982202661918","Spain","Community of Madrid","Madrid","","","Usera","Avenida de los Rosales","28041","['building', 'building.commercial', 'commercial', 'service', 'service.funeral_directors']"
"2799017163","Oficina de Correos","40.36098200031503","-3.5949019999999994","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Avenida Ensanche de Vallecas","28051","['service', 'service.post', 'service.post.office']"
"1523285826","Ibercaja","40.3630081003153","-3.5899673","Spain","Community of Madrid","Madrid","","","Villa de Vallecas","Gran Vía del Sureste","28051","['service', 'service.financial', 'service.financial.bank']"
"394043499","Policía Nacional - Unidad de Medios Aéreos","40.36781725031591","-3.7781228626939036","Spain","Community of Madrid","Madrid","","","Latina","Carretera del Barrio de la Fortuna","28917","['building', 'building.facility', 'service', 'service.police']"
"2100659971","Peluquería Contrasthes","40.364313700315456","-3.7631986000000004","Spain","Community of Madrid","Madrid","","","Carabanchel","Avenida de la Peseta","28054","['commercial', 'service', 'service.beauty', 'service.beauty.hairdresser']"
